area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Eastbourne,2021-07-09,1.00,1.00,1.00,0.99,0.97,0.87,0.55,projected
Eastbourne,2021-07-10,1.00,1.00,1.00,0.99,0.97,0.87,0.55,projected
Eastbourne,2021-07-11,1.00,1.00,1.00,0.99,0.97,0.87,0.55,projected
Eastbourne,2021-07-12,1.00,1.00,1.00,0.99,0.97,0.87,0.55,projected
Eastbourne,2021-07-13,1.00,0.99,0.98,0.96,0.93,0.78,0.47,projected
Eastbourne,2021-07-14,1.00,0.99,0.98,0.96,0.93,0.78,0.47,projected
Eastbourne,2021-07-15,1.00,0.99,0.98,0.96,0.93,0.78,0.47,projected
Eastbourne,2021-07-16,1.00,0.99,0.98,0.96,0.93,0.78,0.47,projected
Eastbourne,2021-07-17,1.00,0.99,0.98,0.96,0.93,0.78,0.47,projected
Eastbourne,2021-07-18,1.00,0.99,0.98,0.96,0.93,0.78,0.47,projected
Eastbourne,2021-07-19,1.00,0.99,0.98,0.96,0.93,0.78,0.47,projected
Eastbourne,2021-07-20,0.99,0.98,0.97,0.95,0.91,0.74,0.41,projected
Eastbourne,2021-07-21,0.99,0.98,0.97,0.95,0.91,0.74,0.41,projected
Eastbourne,2021-07-22,0.99,0.98,0.97,0.95,0.91,0.74,0.41,projected
Eastbourne,2021-07-23,0.99,0.98,0.97,0.95,0.91,0.74,0.41,projected
Eastbourne,2021-07-24,0.99,0.98,0.97,0.95,0.91,0.74,0.41,projected
Eastbourne,2021-07-25,0.99,0.98,0.97,0.95,0.91,0.74,0.41,projected
Eastbourne,2021-07-26,0.99,0.98,0.97,0.95,0.91,0.74,0.41,projected
Eastleigh,2021-03-23,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Eastleigh,2021-03-24,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Eastleigh,2021-03-25,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Eastleigh,2021-03-26,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Eastleigh,2021-03-27,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Eastleigh,2021-03-28,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Eastleigh,2021-03-29,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Eastleigh,2021-03-30,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Eastleigh,2021-03-31,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Eastleigh,2021-04-01,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Eastleigh,2021-04-02,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Eastleigh,2021-04-03,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Eastleigh,2021-04-04,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Eastleigh,2021-04-05,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Eastleigh,2021-04-06,0.60,0.38,0.20,0.09,0.04,0.00,0.00,inferred
Eastleigh,2021-04-07,0.60,0.38,0.20,0.09,0.04,0.00,0.00,inferred
Eastleigh,2021-04-08,0.60,0.38,0.20,0.09,0.04,0.00,0.00,inferred
Eastleigh,2021-04-09,0.60,0.38,0.20,0.09,0.04,0.00,0.00,inferred
Eastleigh,2021-04-10,0.60,0.38,0.20,0.09,0.04,0.00,0.00,inferred
Eastleigh,2021-04-11,0.60,0.38,0.20,0.09,0.04,0.00,0.00,inferred
Eastleigh,2021-04-12,0.60,0.38,0.20,0.09,0.04,0.00,0.00,inferred
Eastleigh,2021-04-13,0.42,0.23,0.10,0.04,0.01,0.00,0.00,inferred
Eastleigh,2021-04-14,0.42,0.23,0.10,0.04,0.01,0.00,0.00,inferred
Eastleigh,2021-04-15,0.42,0.23,0.10,0.04,0.01,0.00,0.00,inferred
Eastleigh,2021-04-16,0.42,0.23,0.10,0.04,0.01,0.00,0.00,inferred
Eastleigh,2021-04-17,0.42,0.23,0.10,0.04,0.01,0.00,0.00,inferred
Eastleigh,2021-04-18,0.42,0.23,0.10,0.04,0.01,0.00,0.00,inferred
Eastleigh,2021-04-19,0.42,0.23,0.10,0.04,0.01,0.00,0.00,inferred
Eastleigh,2021-04-20,0.62,0.42,0.25,0.13,0.06,0.00,0.00,inferred
Eastleigh,2021-04-21,0.62,0.42,0.25,0.13,0.06,0.00,0.00,inferred
Eastleigh,2021-04-22,0.62,0.42,0.25,0.13,0.06,0.00,0.00,inferred
Eastleigh,2021-04-23,0.62,0.42,0.25,0.13,0.06,0.00,0.00,inferred
Eastleigh,2021-04-24,0.62,0.42,0.25,0.13,0.06,0.00,0.00,inferred
Eastleigh,2021-04-25,0.62,0.42,0.25,0.13,0.06,0.00,0.00,inferred
Eastleigh,2021-04-26,0.62,0.42,0.25,0.13,0.06,0.00,0.00,inferred
Eastleigh,2021-04-27,0.89,0.78,0.60,0.42,0.26,0.03,0.00,inferred
Eastleigh,2021-04-28,0.89,0.78,0.60,0.42,0.26,0.03,0.00,inferred
Eastleigh,2021-04-29,0.89,0.78,0.60,0.42,0.26,0.03,0.00,inferred
Eastleigh,2021-04-30,0.89,0.78,0.60,0.42,0.26,0.03,0.00,inferred
Eastleigh,2021-05-01,0.89,0.78,0.60,0.42,0.26,0.03,0.00,inferred
Eastleigh,2021-05-02,0.89,0.78,0.60,0.42,0.26,0.03,0.00,inferred
Eastleigh,2021-05-03,0.89,0.78,0.60,0.42,0.26,0.03,0.00,inferred
Eastleigh,2021-05-04,0.49,0.29,0.15,0.07,0.03,0.00,0.00,inferred
Eastleigh,2021-05-05,0.49,0.29,0.15,0.07,0.03,0.00,0.00,inferred
Eastleigh,2021-05-06,0.49,0.29,0.15,0.07,0.03,0.00,0.00,inferred
Eastleigh,2021-05-07,0.49,0.29,0.15,0.07,0.03,0.00,0.00,inferred
Eastleigh,2021-05-08,0.49,0.29,0.15,0.07,0.03,0.00,0.00,inferred
Eastleigh,2021-05-09,0.49,0.29,0.15,0.07,0.03,0.00,0.00,inferred
Eastleigh,2021-05-10,0.49,0.29,0.15,0.07,0.03,0.00,0.00,inferred
Eastleigh,2021-05-11,0.17,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Eastleigh,2021-05-12,0.17,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Eastleigh,2021-05-13,0.17,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Eastleigh,2021-05-14,0.17,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Eastleigh,2021-05-15,0.17,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Eastleigh,2021-05-16,0.17,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Eastleigh,2021-05-17,0.17,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Eastleigh,2021-05-18,0.73,0.60,0.45,0.31,0.19,0.04,0.00,inferred
Eastleigh,2021-05-19,0.73,0.60,0.45,0.31,0.19,0.04,0.00,inferred
Eastleigh,2021-05-20,0.73,0.60,0.45,0.31,0.19,0.04,0.00,inferred
Eastleigh,2021-05-21,0.73,0.60,0.45,0.31,0.19,0.04,0.00,inferred
Eastleigh,2021-05-22,0.73,0.60,0.45,0.31,0.19,0.04,0.00,inferred
Eastleigh,2021-05-23,0.73,0.60,0.45,0.31,0.19,0.04,0.00,inferred
Eastleigh,2021-05-24,0.73,0.60,0.45,0.31,0.19,0.04,0.00,inferred
Eastleigh,2021-05-25,1.00,0.99,0.98,0.96,0.91,0.63,0.14,inferred
Eastleigh,2021-05-26,1.00,0.99,0.98,0.96,0.91,0.63,0.14,inferred
Eastleigh,2021-05-27,1.00,0.99,0.98,0.96,0.91,0.63,0.14,inferred
Eastleigh,2021-05-28,1.00,0.99,0.98,0.96,0.91,0.63,0.14,inferred
Eastleigh,2021-05-29,1.00,0.99,0.98,0.96,0.91,0.63,0.14,inferred
Eastleigh,2021-05-30,1.00,0.99,0.98,0.96,0.91,0.63,0.14,inferred
Eastleigh,2021-05-31,1.00,0.99,0.98,0.96,0.91,0.63,0.14,inferred
Eastleigh,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.95,0.63,inferred
Eastleigh,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.95,0.63,inferred
Eastleigh,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.95,0.63,inferred
Eastleigh,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.95,0.63,inferred
Eastleigh,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.95,0.63,inferred
Eastleigh,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.95,0.63,inferred
Eastleigh,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.95,0.63,inferred
Eastleigh,2021-06-08,1.00,1.00,1.00,1.00,0.99,0.87,0.35,inferred
Eastleigh,2021-06-09,1.00,1.00,1.00,1.00,0.99,0.87,0.35,inferred
Eastleigh,2021-06-10,1.00,1.00,1.00,1.00,0.99,0.87,0.35,inferred
Eastleigh,2021-06-11,1.00,1.00,1.00,1.00,0.99,0.87,0.35,inferred
Eastleigh,2021-06-12,1.00,1.00,1.00,1.00,0.99,0.87,0.35,inferred
Eastleigh,2021-06-13,1.00,1.00,1.00,1.00,0.99,0.87,0.35,inferred
Eastleigh,2021-06-14,1.00,1.00,1.00,1.00,0.99,0.87,0.35,inferred
Eastleigh,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.95,0.42,inferred
Eastleigh,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.95,0.42,inferred
Eastleigh,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.95,0.42,inferred
Eastleigh,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.95,0.42,inferred
Eastleigh,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.95,0.42,inferred
Eastleigh,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.95,0.42,inferred
Eastleigh,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.95,0.42,inferred
Eastleigh,2021-06-22,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Eastleigh,2021-06-23,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Eastleigh,2021-06-24,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Eastleigh,2021-06-25,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Eastleigh,2021-06-26,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Eastleigh,2021-06-27,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Eastleigh,2021-06-28,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Eastleigh,2021-06-29,1.00,1.00,1.00,1.00,0.98,0.82,0.29,inferred
Eastleigh,2021-06-30,1.00,1.00,1.00,1.00,0.98,0.82,0.29,inferred
Eastleigh,2021-07-01,1.00,1.00,1.00,1.00,0.98,0.82,0.29,inferred
Eastleigh,2021-07-02,1.00,1.00,1.00,1.00,0.98,0.82,0.29,inferred
Eastleigh,2021-07-03,1.00,1.00,1.00,1.00,0.98,0.82,0.29,inferred
Eastleigh,2021-07-04,1.00,1.00,1.00,1.00,0.98,0.82,0.29,inferred
Eastleigh,2021-07-05,1.00,1.00,1.00,1.00,0.98,0.82,0.29,inferred
Eastleigh,2021-07-06,0.99,0.99,0.97,0.94,0.89,0.64,0.27,projected
Eastleigh,2021-07-07,0.99,0.99,0.97,0.94,0.89,0.64,0.27,projected
Eastleigh,2021-07-08,0.99,0.99,0.97,0.94,0.89,0.64,0.27,projected
Eastleigh,2021-07-09,0.99,0.99,0.97,0.94,0.89,0.64,0.27,projected
Eastleigh,2021-07-10,0.99,0.99,0.97,0.94,0.89,0.64,0.27,projected
Eastleigh,2021-07-11,0.99,0.99,0.97,0.94,0.89,0.64,0.27,projected
Eastleigh,2021-07-12,0.99,0.99,0.97,0.94,0.89,0.64,0.27,projected
Eastleigh,2021-07-13,0.98,0.96,0.93,0.88,0.82,0.57,0.24,projected
Eastleigh,2021-07-14,0.98,0.96,0.93,0.88,0.82,0.57,0.24,projected
Eastleigh,2021-07-15,0.98,0.96,0.93,0.88,0.82,0.57,0.24,projected
Eastleigh,2021-07-16,0.98,0.96,0.93,0.88,0.82,0.57,0.24,projected
Eastleigh,2021-07-17,0.98,0.96,0.93,0.88,0.82,0.57,0.24,projected
Eastleigh,2021-07-18,0.98,0.96,0.93,0.88,0.82,0.57,0.24,projected
Eastleigh,2021-07-19,0.98,0.96,0.93,0.88,0.82,0.57,0.24,projected
Eastleigh,2021-07-20,0.97,0.94,0.89,0.82,0.75,0.50,0.24,projected
Eastleigh,2021-07-21,0.97,0.94,0.89,0.82,0.75,0.50,0.24,projected
Eastleigh,2021-07-22,0.97,0.94,0.89,0.82,0.75,0.50,0.24,projected
Eastleigh,2021-07-23,0.97,0.94,0.89,0.82,0.75,0.50,0.24,projected
Eastleigh,2021-07-24,0.97,0.94,0.89,0.82,0.75,0.50,0.24,projected
Eastleigh,2021-07-25,0.97,0.94,0.89,0.82,0.75,0.50,0.24,projected
Eastleigh,2021-07-26,0.97,0.94,0.89,0.82,0.75,0.50,0.24,projected
Eden,2021-03-23,0.63,0.47,0.32,0.20,0.12,0.02,0.00,inferred
Eden,2021-03-24,0.63,0.47,0.32,0.20,0.12,0.02,0.00,inferred
Eden,2021-03-25,0.63,0.47,0.32,0.20,0.12,0.02,0.00,inferred
Eden,2021-03-26,0.63,0.47,0.32,0.20,0.12,0.02,0.00,inferred
Eden,2021-03-27,0.63,0.47,0.32,0.20,0.12,0.02,0.00,inferred
Eden,2021-03-28,0.63,0.47,0.32,0.20,0.12,0.02,0.00,inferred
Eden,2021-03-29,0.63,0.47,0.32,0.20,0.12,0.02,0.00,inferred
Eden,2021-03-30,0.68,0.52,0.37,0.25,0.17,0.03,0.00,inferred
Eden,2021-03-31,0.68,0.52,0.37,0.25,0.17,0.03,0.00,inferred
Eden,2021-04-01,0.68,0.52,0.37,0.25,0.17,0.03,0.00,inferred
Eden,2021-04-02,0.68,0.52,0.37,0.25,0.17,0.03,0.00,inferred
Eden,2021-04-03,0.68,0.52,0.37,0.25,0.17,0.03,0.00,inferred
Eden,2021-04-04,0.68,0.52,0.37,0.25,0.17,0.03,0.00,inferred
Eden,2021-04-05,0.68,0.52,0.37,0.25,0.17,0.03,0.00,inferred
Eden,2021-04-06,0.83,0.71,0.59,0.46,0.32,0.11,0.00,inferred
Eden,2021-04-07,0.83,0.71,0.59,0.46,0.32,0.11,0.00,inferred
Eden,2021-04-08,0.83,0.71,0.59,0.46,0.32,0.11,0.00,inferred
Eden,2021-04-09,0.83,0.71,0.59,0.46,0.32,0.11,0.00,inferred
Eden,2021-04-10,0.83,0.71,0.59,0.46,0.32,0.11,0.00,inferred
Eden,2021-04-11,0.83,0.71,0.59,0.46,0.32,0.11,0.00,inferred
Eden,2021-04-12,0.83,0.71,0.59,0.46,0.32,0.11,0.00,inferred
Eden,2021-04-13,0.72,0.58,0.44,0.30,0.20,0.05,0.00,inferred
Eden,2021-04-14,0.72,0.58,0.44,0.30,0.20,0.05,0.00,inferred
Eden,2021-04-15,0.72,0.58,0.44,0.30,0.20,0.05,0.00,inferred
Eden,2021-04-16,0.72,0.58,0.44,0.30,0.20,0.05,0.00,inferred
Eden,2021-04-17,0.72,0.58,0.44,0.30,0.20,0.05,0.00,inferred
Eden,2021-04-18,0.72,0.58,0.44,0.30,0.20,0.05,0.00,inferred
Eden,2021-04-19,0.72,0.58,0.44,0.30,0.20,0.05,0.00,inferred
Eden,2021-04-20,0.50,0.34,0.23,0.15,0.09,0.01,0.00,inferred
Eden,2021-04-21,0.50,0.34,0.23,0.15,0.09,0.01,0.00,inferred
Eden,2021-04-22,0.50,0.34,0.23,0.15,0.09,0.01,0.00,inferred
Eden,2021-04-23,0.50,0.34,0.23,0.15,0.09,0.01,0.00,inferred
Eden,2021-04-24,0.50,0.34,0.23,0.15,0.09,0.01,0.00,inferred
Eden,2021-04-25,0.50,0.34,0.23,0.15,0.09,0.01,0.00,inferred
Eden,2021-04-26,0.50,0.34,0.23,0.15,0.09,0.01,0.00,inferred
Eden,2021-04-27,0.70,0.56,0.42,0.30,0.21,0.06,0.00,inferred
Eden,2021-04-28,0.70,0.56,0.42,0.30,0.21,0.06,0.00,inferred
Eden,2021-04-29,0.70,0.56,0.42,0.30,0.21,0.06,0.00,inferred
Eden,2021-04-30,0.70,0.56,0.42,0.30,0.21,0.06,0.00,inferred
Eden,2021-05-01,0.70,0.56,0.42,0.30,0.21,0.06,0.00,inferred
Eden,2021-05-02,0.70,0.56,0.42,0.30,0.21,0.06,0.00,inferred
Eden,2021-05-03,0.70,0.56,0.42,0.30,0.21,0.06,0.00,inferred
Eden,2021-05-04,0.83,0.71,0.56,0.43,0.32,0.11,0.01,inferred
Eden,2021-05-05,0.83,0.71,0.56,0.43,0.32,0.11,0.01,inferred
Eden,2021-05-06,0.83,0.71,0.56,0.43,0.32,0.11,0.01,inferred
Eden,2021-05-07,0.83,0.71,0.56,0.43,0.32,0.11,0.01,inferred
Eden,2021-05-08,0.83,0.71,0.56,0.43,0.32,0.11,0.01,inferred
Eden,2021-05-09,0.83,0.71,0.56,0.43,0.32,0.11,0.01,inferred
Eden,2021-05-10,0.83,0.71,0.56,0.43,0.32,0.11,0.01,inferred
Eden,2021-05-11,0.77,0.64,0.49,0.37,0.26,0.08,0.00,inferred
Eden,2021-05-12,0.77,0.64,0.49,0.37,0.26,0.08,0.00,inferred
Eden,2021-05-13,0.77,0.64,0.49,0.37,0.26,0.08,0.00,inferred
Eden,2021-05-14,0.77,0.64,0.49,0.37,0.26,0.08,0.00,inferred
Eden,2021-05-15,0.77,0.64,0.49,0.37,0.26,0.08,0.00,inferred
Eden,2021-05-16,0.77,0.64,0.49,0.37,0.26,0.08,0.00,inferred
Eden,2021-05-17,0.77,0.64,0.49,0.37,0.26,0.08,0.00,inferred
Eden,2021-05-18,0.99,0.97,0.94,0.91,0.86,0.62,0.22,inferred
Eden,2021-05-19,0.99,0.97,0.94,0.91,0.86,0.62,0.22,inferred
Eden,2021-05-20,0.99,0.97,0.94,0.91,0.86,0.62,0.22,inferred
Eden,2021-05-21,0.99,0.97,0.94,0.91,0.86,0.62,0.22,inferred
Eden,2021-05-22,0.99,0.97,0.94,0.91,0.86,0.62,0.22,inferred
Eden,2021-05-23,0.99,0.97,0.94,0.91,0.86,0.62,0.22,inferred
Eden,2021-05-24,0.99,0.97,0.94,0.91,0.86,0.62,0.22,inferred
Eden,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.99,0.82,inferred
Eden,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.99,0.82,inferred
Eden,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.99,0.82,inferred
Eden,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.99,0.82,inferred
Eden,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.99,0.82,inferred
Eden,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.99,0.82,inferred
Eden,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.99,0.82,inferred
Eden,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.98,0.78,inferred
Eden,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.98,0.78,inferred
Eden,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.98,0.78,inferred
Eden,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.98,0.78,inferred
Eden,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.98,0.78,inferred
Eden,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.98,0.78,inferred
Eden,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.98,0.78,inferred
Eden,2021-06-08,1.00,1.00,0.99,0.96,0.91,0.56,0.09,inferred
Eden,2021-06-09,1.00,1.00,0.99,0.96,0.91,0.56,0.09,inferred
Eden,2021-06-10,1.00,1.00,0.99,0.96,0.91,0.56,0.09,inferred
Eden,2021-06-11,1.00,1.00,0.99,0.96,0.91,0.56,0.09,inferred
Eden,2021-06-12,1.00,1.00,0.99,0.96,0.91,0.56,0.09,inferred
Eden,2021-06-13,1.00,1.00,0.99,0.96,0.91,0.56,0.09,inferred
Eden,2021-06-14,1.00,1.00,0.99,0.96,0.91,0.56,0.09,inferred
Eden,2021-06-15,1.00,1.00,0.98,0.93,0.82,0.31,0.01,inferred
Eden,2021-06-16,1.00,1.00,0.98,0.93,0.82,0.31,0.01,inferred
Eden,2021-06-17,1.00,1.00,0.98,0.93,0.82,0.31,0.01,inferred
Eden,2021-06-18,1.00,1.00,0.98,0.93,0.82,0.31,0.01,inferred
Eden,2021-06-19,1.00,1.00,0.98,0.93,0.82,0.31,0.01,inferred
Eden,2021-06-20,1.00,1.00,0.98,0.93,0.82,0.31,0.01,inferred
Eden,2021-06-21,1.00,1.00,0.98,0.93,0.82,0.31,0.01,inferred
Eden,2021-06-22,1.00,1.00,0.98,0.93,0.82,0.26,0.00,inferred
Eden,2021-06-23,1.00,1.00,0.98,0.93,0.82,0.26,0.00,inferred
Eden,2021-06-24,1.00,1.00,0.98,0.93,0.82,0.26,0.00,inferred
Eden,2021-06-25,1.00,1.00,0.98,0.93,0.82,0.26,0.00,inferred
Eden,2021-06-26,1.00,1.00,0.98,0.93,0.82,0.26,0.00,inferred
Eden,2021-06-27,1.00,1.00,0.98,0.93,0.82,0.26,0.00,inferred
Eden,2021-06-28,1.00,1.00,0.98,0.93,0.82,0.26,0.00,inferred
Eden,2021-06-29,0.96,0.89,0.80,0.66,0.52,0.16,0.02,inferred
Eden,2021-06-30,0.96,0.89,0.80,0.66,0.52,0.16,0.02,inferred
Eden,2021-07-01,0.96,0.89,0.80,0.66,0.52,0.16,0.02,inferred
Eden,2021-07-02,0.96,0.89,0.80,0.66,0.52,0.16,0.02,inferred
Eden,2021-07-03,0.96,0.89,0.80,0.66,0.52,0.16,0.02,inferred
Eden,2021-07-04,0.96,0.89,0.80,0.66,0.52,0.16,0.02,inferred
Eden,2021-07-05,0.96,0.89,0.80,0.66,0.52,0.16,0.02,inferred
Eden,2021-07-06,0.92,0.86,0.77,0.66,0.57,0.28,0.06,projected
Eden,2021-07-07,0.92,0.86,0.77,0.66,0.57,0.28,0.06,projected
Eden,2021-07-08,0.92,0.86,0.77,0.66,0.57,0.28,0.06,projected
Eden,2021-07-09,0.92,0.86,0.77,0.66,0.57,0.28,0.06,projected
Eden,2021-07-10,0.92,0.86,0.77,0.66,0.57,0.28,0.06,projected
Eden,2021-07-11,0.92,0.86,0.77,0.66,0.57,0.28,0.06,projected
Eden,2021-07-12,0.92,0.86,0.77,0.66,0.57,0.28,0.06,projected
Eden,2021-07-13,0.93,0.88,0.81,0.71,0.61,0.36,0.10,projected
Eden,2021-07-14,0.93,0.88,0.81,0.71,0.61,0.36,0.10,projected
Eden,2021-07-15,0.93,0.88,0.81,0.71,0.61,0.36,0.10,projected
Eden,2021-07-16,0.93,0.88,0.81,0.71,0.61,0.36,0.10,projected
Eden,2021-07-17,0.93,0.88,0.81,0.71,0.61,0.36,0.10,projected
Eden,2021-07-18,0.93,0.88,0.81,0.71,0.61,0.36,0.10,projected
Eden,2021-07-19,0.93,0.88,0.81,0.71,0.61,0.36,0.10,projected
Eden,2021-07-20,0.96,0.91,0.86,0.79,0.71,0.47,0.18,projected
Eden,2021-07-21,0.96,0.91,0.86,0.79,0.71,0.47,0.18,projected
Eden,2021-07-22,0.96,0.91,0.86,0.79,0.71,0.47,0.18,projected
Eden,2021-07-23,0.96,0.91,0.86,0.79,0.71,0.47,0.18,projected
Eden,2021-07-24,0.96,0.91,0.86,0.79,0.71,0.47,0.18,projected
Eden,2021-07-25,0.96,0.91,0.86,0.79,0.71,0.47,0.18,projected
Eden,2021-07-26,0.96,0.91,0.86,0.79,0.71,0.47,0.18,projected
Elmbridge,2021-03-23,0.15,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Elmbridge,2021-03-24,0.15,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Elmbridge,2021-03-25,0.15,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Elmbridge,2021-03-26,0.15,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Elmbridge,2021-03-27,0.15,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Elmbridge,2021-03-28,0.15,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Elmbridge,2021-03-29,0.15,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Elmbridge,2021-03-30,0.37,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Elmbridge,2021-03-31,0.37,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Elmbridge,2021-04-01,0.37,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Elmbridge,2021-04-02,0.37,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Elmbridge,2021-04-03,0.37,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Elmbridge,2021-04-04,0.37,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Elmbridge,2021-04-05,0.37,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Elmbridge,2021-04-06,0.89,0.77,0.62,0.47,0.30,0.05,0.00,inferred
Elmbridge,2021-04-07,0.89,0.77,0.62,0.47,0.30,0.05,0.00,inferred
Elmbridge,2021-04-08,0.89,0.77,0.62,0.47,0.30,0.05,0.00,inferred
Elmbridge,2021-04-09,0.89,0.77,0.62,0.47,0.30,0.05,0.00,inferred
Elmbridge,2021-04-10,0.89,0.77,0.62,0.47,0.30,0.05,0.00,inferred
Elmbridge,2021-04-11,0.89,0.77,0.62,0.47,0.30,0.05,0.00,inferred
Elmbridge,2021-04-12,0.89,0.77,0.62,0.47,0.30,0.05,0.00,inferred
Elmbridge,2021-04-13,0.97,0.92,0.81,0.68,0.50,0.11,0.00,inferred
Elmbridge,2021-04-14,0.97,0.92,0.81,0.68,0.50,0.11,0.00,inferred
Elmbridge,2021-04-15,0.97,0.92,0.81,0.68,0.50,0.11,0.00,inferred
Elmbridge,2021-04-16,0.97,0.92,0.81,0.68,0.50,0.11,0.00,inferred
Elmbridge,2021-04-17,0.97,0.92,0.81,0.68,0.50,0.11,0.00,inferred
Elmbridge,2021-04-18,0.97,0.92,0.81,0.68,0.50,0.11,0.00,inferred
Elmbridge,2021-04-19,0.97,0.92,0.81,0.68,0.50,0.11,0.00,inferred
Elmbridge,2021-04-20,0.51,0.31,0.17,0.07,0.02,0.00,0.00,inferred
Elmbridge,2021-04-21,0.51,0.31,0.17,0.07,0.02,0.00,0.00,inferred
Elmbridge,2021-04-22,0.51,0.31,0.17,0.07,0.02,0.00,0.00,inferred
Elmbridge,2021-04-23,0.51,0.31,0.17,0.07,0.02,0.00,0.00,inferred
Elmbridge,2021-04-24,0.51,0.31,0.17,0.07,0.02,0.00,0.00,inferred
Elmbridge,2021-04-25,0.51,0.31,0.17,0.07,0.02,0.00,0.00,inferred
Elmbridge,2021-04-26,0.51,0.31,0.17,0.07,0.02,0.00,0.00,inferred
Elmbridge,2021-04-27,0.49,0.29,0.16,0.07,0.03,0.00,0.00,inferred
Elmbridge,2021-04-28,0.49,0.29,0.16,0.07,0.03,0.00,0.00,inferred
Elmbridge,2021-04-29,0.49,0.29,0.16,0.07,0.03,0.00,0.00,inferred
Elmbridge,2021-04-30,0.49,0.29,0.16,0.07,0.03,0.00,0.00,inferred
Elmbridge,2021-05-01,0.49,0.29,0.16,0.07,0.03,0.00,0.00,inferred
