area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Forest of Dean,2021-04-13,0.82,0.73,0.59,0.44,0.32,0.10,0.01,inferred
Forest of Dean,2021-04-14,0.82,0.73,0.59,0.44,0.32,0.10,0.01,inferred
Forest of Dean,2021-04-15,0.82,0.73,0.59,0.44,0.32,0.10,0.01,inferred
Forest of Dean,2021-04-16,0.82,0.73,0.59,0.44,0.32,0.10,0.01,inferred
Forest of Dean,2021-04-17,0.82,0.73,0.59,0.44,0.32,0.10,0.01,inferred
Forest of Dean,2021-04-18,0.82,0.73,0.59,0.44,0.32,0.10,0.01,inferred
Forest of Dean,2021-04-19,0.82,0.73,0.59,0.44,0.32,0.10,0.01,inferred
Forest of Dean,2021-04-20,0.77,0.63,0.50,0.36,0.26,0.07,0.00,inferred
Forest of Dean,2021-04-21,0.77,0.63,0.50,0.36,0.26,0.07,0.00,inferred
Forest of Dean,2021-04-22,0.77,0.63,0.50,0.36,0.26,0.07,0.00,inferred
Forest of Dean,2021-04-23,0.77,0.63,0.50,0.36,0.26,0.07,0.00,inferred
Forest of Dean,2021-04-24,0.77,0.63,0.50,0.36,0.26,0.07,0.00,inferred
Forest of Dean,2021-04-25,0.77,0.63,0.50,0.36,0.26,0.07,0.00,inferred
Forest of Dean,2021-04-26,0.77,0.63,0.50,0.36,0.26,0.07,0.00,inferred
Forest of Dean,2021-04-27,0.81,0.69,0.55,0.40,0.28,0.09,0.01,inferred
Forest of Dean,2021-04-28,0.81,0.69,0.55,0.40,0.28,0.09,0.01,inferred
Forest of Dean,2021-04-29,0.81,0.69,0.55,0.40,0.28,0.09,0.01,inferred
Forest of Dean,2021-04-30,0.81,0.69,0.55,0.40,0.28,0.09,0.01,inferred
Forest of Dean,2021-05-01,0.81,0.69,0.55,0.40,0.28,0.09,0.01,inferred
Forest of Dean,2021-05-02,0.81,0.69,0.55,0.40,0.28,0.09,0.01,inferred
Forest of Dean,2021-05-03,0.81,0.69,0.55,0.40,0.28,0.09,0.01,inferred
Forest of Dean,2021-05-04,0.86,0.77,0.64,0.50,0.37,0.12,0.01,inferred
Forest of Dean,2021-05-05,0.86,0.77,0.64,0.50,0.37,0.12,0.01,inferred
Forest of Dean,2021-05-06,0.86,0.77,0.64,0.50,0.37,0.12,0.01,inferred
Forest of Dean,2021-05-07,0.86,0.77,0.64,0.50,0.37,0.12,0.01,inferred
Forest of Dean,2021-05-08,0.86,0.77,0.64,0.50,0.37,0.12,0.01,inferred
Forest of Dean,2021-05-09,0.86,0.77,0.64,0.50,0.37,0.12,0.01,inferred
Forest of Dean,2021-05-10,0.86,0.77,0.64,0.50,0.37,0.12,0.01,inferred
Forest of Dean,2021-05-11,0.92,0.85,0.76,0.65,0.52,0.22,0.03,inferred
Forest of Dean,2021-05-12,0.92,0.85,0.76,0.65,0.52,0.22,0.03,inferred
Forest of Dean,2021-05-13,0.92,0.85,0.76,0.65,0.52,0.22,0.03,inferred
Forest of Dean,2021-05-14,0.92,0.85,0.76,0.65,0.52,0.22,0.03,inferred
Forest of Dean,2021-05-15,0.92,0.85,0.76,0.65,0.52,0.22,0.03,inferred
Forest of Dean,2021-05-16,0.92,0.85,0.76,0.65,0.52,0.22,0.03,inferred
Forest of Dean,2021-05-17,0.92,0.85,0.76,0.65,0.52,0.22,0.03,inferred
Forest of Dean,2021-05-18,0.99,0.98,0.96,0.93,0.87,0.62,0.18,inferred
Forest of Dean,2021-05-19,0.99,0.98,0.96,0.93,0.87,0.62,0.18,inferred
Forest of Dean,2021-05-20,0.99,0.98,0.96,0.93,0.87,0.62,0.18,inferred
Forest of Dean,2021-05-21,0.99,0.98,0.96,0.93,0.87,0.62,0.18,inferred
Forest of Dean,2021-05-22,0.99,0.98,0.96,0.93,0.87,0.62,0.18,inferred
Forest of Dean,2021-05-23,0.99,0.98,0.96,0.93,0.87,0.62,0.18,inferred
Forest of Dean,2021-05-24,0.99,0.98,0.96,0.93,0.87,0.62,0.18,inferred
Forest of Dean,2021-05-25,1.00,1.00,1.00,0.99,0.99,0.90,0.52,inferred
Forest of Dean,2021-05-26,1.00,1.00,1.00,0.99,0.99,0.90,0.52,inferred
Forest of Dean,2021-05-27,1.00,1.00,1.00,0.99,0.99,0.90,0.52,inferred
Forest of Dean,2021-05-28,1.00,1.00,1.00,0.99,0.99,0.90,0.52,inferred
Forest of Dean,2021-05-29,1.00,1.00,1.00,0.99,0.99,0.90,0.52,inferred
Forest of Dean,2021-05-30,1.00,1.00,1.00,0.99,0.99,0.90,0.52,inferred
Forest of Dean,2021-05-31,1.00,1.00,1.00,0.99,0.99,0.90,0.52,inferred
Forest of Dean,2021-06-01,1.00,1.00,0.99,0.96,0.90,0.58,0.12,inferred
Forest of Dean,2021-06-02,1.00,1.00,0.99,0.96,0.90,0.58,0.12,inferred
Forest of Dean,2021-06-03,1.00,1.00,0.99,0.96,0.90,0.58,0.12,inferred
Forest of Dean,2021-06-04,1.00,1.00,0.99,0.96,0.90,0.58,0.12,inferred
Forest of Dean,2021-06-05,1.00,1.00,0.99,0.96,0.90,0.58,0.12,inferred
Forest of Dean,2021-06-06,1.00,1.00,0.99,0.96,0.90,0.58,0.12,inferred
Forest of Dean,2021-06-07,1.00,1.00,0.99,0.96,0.90,0.58,0.12,inferred
Forest of Dean,2021-06-08,1.00,0.98,0.94,0.86,0.76,0.35,0.03,inferred
Forest of Dean,2021-06-09,1.00,0.98,0.94,0.86,0.76,0.35,0.03,inferred
Forest of Dean,2021-06-10,1.00,0.98,0.94,0.86,0.76,0.35,0.03,inferred
Forest of Dean,2021-06-11,1.00,0.98,0.94,0.86,0.76,0.35,0.03,inferred
Forest of Dean,2021-06-12,1.00,0.98,0.94,0.86,0.76,0.35,0.03,inferred
Forest of Dean,2021-06-13,1.00,0.98,0.94,0.86,0.76,0.35,0.03,inferred
Forest of Dean,2021-06-14,1.00,0.98,0.94,0.86,0.76,0.35,0.03,inferred
Forest of Dean,2021-06-15,1.00,0.99,0.94,0.86,0.73,0.21,0.00,inferred
Forest of Dean,2021-06-16,1.00,0.99,0.94,0.86,0.73,0.21,0.00,inferred
Forest of Dean,2021-06-17,1.00,0.99,0.94,0.86,0.73,0.21,0.00,inferred
Forest of Dean,2021-06-18,1.00,0.99,0.94,0.86,0.73,0.21,0.00,inferred
Forest of Dean,2021-06-19,1.00,0.99,0.94,0.86,0.73,0.21,0.00,inferred
Forest of Dean,2021-06-20,1.00,0.99,0.94,0.86,0.73,0.21,0.00,inferred
Forest of Dean,2021-06-21,1.00,0.99,0.94,0.86,0.73,0.21,0.00,inferred
Forest of Dean,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.88,0.24,inferred
Forest of Dean,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.88,0.24,inferred
Forest of Dean,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.88,0.24,inferred
Forest of Dean,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.88,0.24,inferred
Forest of Dean,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.88,0.24,inferred
Forest of Dean,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.88,0.24,inferred
Forest of Dean,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.88,0.24,inferred
Forest of Dean,2021-06-29,0.99,0.97,0.93,0.86,0.76,0.42,0.09,inferred
Forest of Dean,2021-06-30,0.99,0.97,0.93,0.86,0.76,0.42,0.09,inferred
Forest of Dean,2021-07-01,0.99,0.97,0.93,0.86,0.76,0.42,0.09,inferred
Forest of Dean,2021-07-02,0.99,0.97,0.93,0.86,0.76,0.42,0.09,inferred
Forest of Dean,2021-07-03,0.99,0.97,0.93,0.86,0.76,0.42,0.09,inferred
Forest of Dean,2021-07-04,0.99,0.97,0.93,0.86,0.76,0.42,0.09,inferred
Forest of Dean,2021-07-05,0.99,0.97,0.93,0.86,0.76,0.42,0.09,inferred
Forest of Dean,2021-07-06,0.94,0.88,0.81,0.73,0.64,0.40,0.15,projected
Forest of Dean,2021-07-07,0.94,0.88,0.81,0.73,0.64,0.40,0.15,projected
Forest of Dean,2021-07-08,0.94,0.88,0.81,0.73,0.64,0.40,0.15,projected
Forest of Dean,2021-07-09,0.94,0.88,0.81,0.73,0.64,0.40,0.15,projected
Forest of Dean,2021-07-10,0.94,0.88,0.81,0.73,0.64,0.40,0.15,projected
Forest of Dean,2021-07-11,0.94,0.88,0.81,0.73,0.64,0.40,0.15,projected
Forest of Dean,2021-07-12,0.94,0.88,0.81,0.73,0.64,0.40,0.15,projected
Forest of Dean,2021-07-13,0.91,0.85,0.78,0.71,0.63,0.41,0.19,projected
Forest of Dean,2021-07-14,0.91,0.85,0.78,0.71,0.63,0.41,0.19,projected
Forest of Dean,2021-07-15,0.91,0.85,0.78,0.71,0.63,0.41,0.19,projected
Forest of Dean,2021-07-16,0.91,0.85,0.78,0.71,0.63,0.41,0.19,projected
Forest of Dean,2021-07-17,0.91,0.85,0.78,0.71,0.63,0.41,0.19,projected
Forest of Dean,2021-07-18,0.91,0.85,0.78,0.71,0.63,0.41,0.19,projected
Forest of Dean,2021-07-19,0.91,0.85,0.78,0.71,0.63,0.41,0.19,projected
Forest of Dean,2021-07-20,0.89,0.83,0.77,0.70,0.63,0.44,0.20,projected
Forest of Dean,2021-07-21,0.89,0.83,0.77,0.70,0.63,0.44,0.20,projected
Forest of Dean,2021-07-22,0.89,0.83,0.77,0.70,0.63,0.44,0.20,projected
Forest of Dean,2021-07-23,0.89,0.83,0.77,0.70,0.63,0.44,0.20,projected
Forest of Dean,2021-07-24,0.89,0.83,0.77,0.70,0.63,0.44,0.20,projected
Forest of Dean,2021-07-25,0.89,0.83,0.77,0.70,0.63,0.44,0.20,projected
Forest of Dean,2021-07-26,0.89,0.83,0.77,0.70,0.63,0.44,0.20,projected
Forth Valley,2021-03-23,0.94,0.78,0.48,0.19,0.05,0.00,0.00,inferred
Forth Valley,2021-03-24,0.94,0.78,0.48,0.19,0.05,0.00,0.00,inferred
Forth Valley,2021-03-25,0.94,0.78,0.48,0.19,0.05,0.00,0.00,inferred
Forth Valley,2021-03-26,0.94,0.78,0.48,0.19,0.05,0.00,0.00,inferred
Forth Valley,2021-03-27,0.94,0.78,0.48,0.19,0.05,0.00,0.00,inferred
Forth Valley,2021-03-28,0.94,0.78,0.48,0.19,0.05,0.00,0.00,inferred
Forth Valley,2021-03-29,0.94,0.78,0.48,0.19,0.05,0.00,0.00,inferred
Forth Valley,2021-03-30,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Forth Valley,2021-03-31,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Forth Valley,2021-04-01,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Forth Valley,2021-04-02,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Forth Valley,2021-04-03,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Forth Valley,2021-04-04,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Forth Valley,2021-04-05,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Forth Valley,2021-04-06,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Forth Valley,2021-04-07,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Forth Valley,2021-04-08,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Forth Valley,2021-04-09,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Forth Valley,2021-04-10,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Forth Valley,2021-04-11,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Forth Valley,2021-04-12,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Forth Valley,2021-04-13,0.15,0.05,0.02,0.00,0.00,0.00,0.00,inferred
Forth Valley,2021-04-14,0.15,0.05,0.02,0.00,0.00,0.00,0.00,inferred
Forth Valley,2021-04-15,0.15,0.05,0.02,0.00,0.00,0.00,0.00,inferred
Forth Valley,2021-04-16,0.15,0.05,0.02,0.00,0.00,0.00,0.00,inferred
Forth Valley,2021-04-17,0.15,0.05,0.02,0.00,0.00,0.00,0.00,inferred
Forth Valley,2021-04-18,0.15,0.05,0.02,0.00,0.00,0.00,0.00,inferred
Forth Valley,2021-04-19,0.15,0.05,0.02,0.00,0.00,0.00,0.00,inferred
Forth Valley,2021-04-20,0.39,0.21,0.10,0.03,0.01,0.00,0.00,inferred
Forth Valley,2021-04-21,0.39,0.21,0.10,0.03,0.01,0.00,0.00,inferred
Forth Valley,2021-04-22,0.39,0.21,0.10,0.03,0.01,0.00,0.00,inferred
Forth Valley,2021-04-23,0.39,0.21,0.10,0.03,0.01,0.00,0.00,inferred
Forth Valley,2021-04-24,0.39,0.21,0.10,0.03,0.01,0.00,0.00,inferred
Forth Valley,2021-04-25,0.39,0.21,0.10,0.03,0.01,0.00,0.00,inferred
Forth Valley,2021-04-26,0.39,0.21,0.10,0.03,0.01,0.00,0.00,inferred
Forth Valley,2021-04-27,0.91,0.79,0.63,0.45,0.29,0.03,0.00,inferred
Forth Valley,2021-04-28,0.91,0.79,0.63,0.45,0.29,0.03,0.00,inferred
Forth Valley,2021-04-29,0.91,0.79,0.63,0.45,0.29,0.03,0.00,inferred
Forth Valley,2021-04-30,0.91,0.79,0.63,0.45,0.29,0.03,0.00,inferred
Forth Valley,2021-05-01,0.91,0.79,0.63,0.45,0.29,0.03,0.00,inferred
Forth Valley,2021-05-02,0.91,0.79,0.63,0.45,0.29,0.03,0.00,inferred
Forth Valley,2021-05-03,0.91,0.79,0.63,0.45,0.29,0.03,0.00,inferred
Forth Valley,2021-05-04,0.97,0.89,0.77,0.62,0.45,0.09,0.00,inferred
Forth Valley,2021-05-05,0.97,0.89,0.77,0.62,0.45,0.09,0.00,inferred
Forth Valley,2021-05-06,0.97,0.89,0.77,0.62,0.45,0.09,0.00,inferred
Forth Valley,2021-05-07,0.97,0.89,0.77,0.62,0.45,0.09,0.00,inferred
Forth Valley,2021-05-08,0.97,0.89,0.77,0.62,0.45,0.09,0.00,inferred
Forth Valley,2021-05-09,0.97,0.89,0.77,0.62,0.45,0.09,0.00,inferred
Forth Valley,2021-05-10,0.97,0.89,0.77,0.62,0.45,0.09,0.00,inferred
Forth Valley,2021-05-11,1.00,1.00,1.00,0.99,0.95,0.69,0.15,inferred
Forth Valley,2021-05-12,1.00,1.00,1.00,0.99,0.95,0.69,0.15,inferred
Forth Valley,2021-05-13,1.00,1.00,1.00,0.99,0.95,0.69,0.15,inferred
Forth Valley,2021-05-14,1.00,1.00,1.00,0.99,0.95,0.69,0.15,inferred
Forth Valley,2021-05-15,1.00,1.00,1.00,0.99,0.95,0.69,0.15,inferred
Forth Valley,2021-05-16,1.00,1.00,1.00,0.99,0.95,0.69,0.15,inferred
Forth Valley,2021-05-17,1.00,1.00,1.00,0.99,0.95,0.69,0.15,inferred
Forth Valley,2021-05-18,0.99,0.96,0.88,0.74,0.57,0.14,0.00,inferred
Forth Valley,2021-05-19,0.99,0.96,0.88,0.74,0.57,0.14,0.00,inferred
Forth Valley,2021-05-20,0.99,0.96,0.88,0.74,0.57,0.14,0.00,inferred
Forth Valley,2021-05-21,0.99,0.96,0.88,0.74,0.57,0.14,0.00,inferred
Forth Valley,2021-05-22,0.99,0.96,0.88,0.74,0.57,0.14,0.00,inferred
Forth Valley,2021-05-23,0.99,0.96,0.88,0.74,0.57,0.14,0.00,inferred
Forth Valley,2021-05-24,0.99,0.96,0.88,0.74,0.57,0.14,0.00,inferred
Forth Valley,2021-05-25,1.00,0.99,0.98,0.93,0.84,0.35,0.02,inferred
Forth Valley,2021-05-26,1.00,0.99,0.98,0.93,0.84,0.35,0.02,inferred
Forth Valley,2021-05-27,1.00,0.99,0.98,0.93,0.84,0.35,0.02,inferred
Forth Valley,2021-05-28,1.00,0.99,0.98,0.93,0.84,0.35,0.02,inferred
Forth Valley,2021-05-29,1.00,0.99,0.98,0.93,0.84,0.35,0.02,inferred
Forth Valley,2021-05-30,1.00,0.99,0.98,0.93,0.84,0.35,0.02,inferred
Forth Valley,2021-05-31,1.00,0.99,0.98,0.93,0.84,0.35,0.02,inferred
Forth Valley,2021-06-01,0.85,0.65,0.40,0.20,0.08,0.00,0.00,inferred
Forth Valley,2021-06-02,0.85,0.65,0.40,0.20,0.08,0.00,0.00,inferred
Forth Valley,2021-06-03,0.85,0.65,0.40,0.20,0.08,0.00,0.00,inferred
Forth Valley,2021-06-04,0.85,0.65,0.40,0.20,0.08,0.00,0.00,inferred
Forth Valley,2021-06-05,0.85,0.65,0.40,0.20,0.08,0.00,0.00,inferred
Forth Valley,2021-06-06,0.85,0.65,0.40,0.20,0.08,0.00,0.00,inferred
Forth Valley,2021-06-07,0.85,0.65,0.40,0.20,0.08,0.00,0.00,inferred
Forth Valley,2021-06-08,1.00,0.99,0.94,0.83,0.63,0.11,0.00,inferred
Forth Valley,2021-06-09,1.00,0.99,0.94,0.83,0.63,0.11,0.00,inferred
Forth Valley,2021-06-10,1.00,0.99,0.94,0.83,0.63,0.11,0.00,inferred
Forth Valley,2021-06-11,1.00,0.99,0.94,0.83,0.63,0.11,0.00,inferred
Forth Valley,2021-06-12,1.00,0.99,0.94,0.83,0.63,0.11,0.00,inferred
Forth Valley,2021-06-13,1.00,0.99,0.94,0.83,0.63,0.11,0.00,inferred
Forth Valley,2021-06-14,1.00,0.99,0.94,0.83,0.63,0.11,0.00,inferred
Forth Valley,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Forth Valley,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Forth Valley,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Forth Valley,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Forth Valley,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Forth Valley,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Forth Valley,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Forth Valley,2021-06-22,1.00,1.00,1.00,0.97,0.90,0.57,0.04,inferred
Forth Valley,2021-06-23,1.00,1.00,1.00,0.97,0.90,0.57,0.04,inferred
Forth Valley,2021-06-24,1.00,1.00,1.00,0.97,0.90,0.57,0.04,inferred
Forth Valley,2021-06-25,1.00,1.00,1.00,0.97,0.90,0.57,0.04,inferred
Forth Valley,2021-06-26,1.00,1.00,1.00,0.97,0.90,0.57,0.04,inferred
Forth Valley,2021-06-27,1.00,1.00,1.00,0.97,0.90,0.57,0.04,inferred
Forth Valley,2021-06-28,1.00,1.00,1.00,0.97,0.90,0.57,0.04,inferred
Forth Valley,2021-06-29,0.07,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Forth Valley,2021-06-30,0.07,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Forth Valley,2021-07-01,0.07,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Forth Valley,2021-07-02,0.07,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Forth Valley,2021-07-03,0.07,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Forth Valley,2021-07-04,0.07,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Forth Valley,2021-07-05,0.07,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Forth Valley,2021-07-06,0.24,0.17,0.12,0.09,0.06,0.02,0.00,projected
Forth Valley,2021-07-07,0.24,0.17,0.12,0.09,0.06,0.02,0.00,projected
Forth Valley,2021-07-08,0.24,0.17,0.12,0.09,0.06,0.02,0.00,projected
Forth Valley,2021-07-09,0.24,0.17,0.12,0.09,0.06,0.02,0.00,projected
Forth Valley,2021-07-10,0.24,0.17,0.12,0.09,0.06,0.02,0.00,projected
Forth Valley,2021-07-11,0.24,0.17,0.12,0.09,0.06,0.02,0.00,projected
Forth Valley,2021-07-12,0.24,0.17,0.12,0.09,0.06,0.02,0.00,projected
Forth Valley,2021-07-13,0.34,0.28,0.21,0.15,0.12,0.06,0.02,projected
Forth Valley,2021-07-14,0.34,0.28,0.21,0.15,0.12,0.06,0.02,projected
Forth Valley,2021-07-15,0.34,0.28,0.21,0.15,0.12,0.06,0.02,projected
Forth Valley,2021-07-16,0.34,0.28,0.21,0.15,0.12,0.06,0.02,projected
Forth Valley,2021-07-17,0.34,0.28,0.21,0.15,0.12,0.06,0.02,projected
Forth Valley,2021-07-18,0.34,0.28,0.21,0.15,0.12,0.06,0.02,projected
Forth Valley,2021-07-19,0.34,0.28,0.21,0.15,0.12,0.06,0.02,projected
Forth Valley,2021-07-20,0.46,0.39,0.33,0.26,0.22,0.12,0.05,projected
Forth Valley,2021-07-21,0.46,0.39,0.33,0.26,0.22,0.12,0.05,projected
Forth Valley,2021-07-22,0.46,0.39,0.33,0.26,0.22,0.12,0.05,projected
Forth Valley,2021-07-23,0.46,0.39,0.33,0.26,0.22,0.12,0.05,projected
Forth Valley,2021-07-24,0.46,0.39,0.33,0.26,0.22,0.12,0.05,projected
Forth Valley,2021-07-25,0.46,0.39,0.33,0.26,0.22,0.12,0.05,projected
Forth Valley,2021-07-26,0.46,0.39,0.33,0.26,0.22,0.12,0.05,projected
Fylde,2021-03-23,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Fylde,2021-03-24,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Fylde,2021-03-25,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Fylde,2021-03-26,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Fylde,2021-03-27,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Fylde,2021-03-28,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Fylde,2021-03-29,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Fylde,2021-03-30,0.40,0.21,0.10,0.04,0.02,0.00,0.00,inferred
Fylde,2021-03-31,0.40,0.21,0.10,0.04,0.02,0.00,0.00,inferred
Fylde,2021-04-01,0.40,0.21,0.10,0.04,0.02,0.00,0.00,inferred
Fylde,2021-04-02,0.40,0.21,0.10,0.04,0.02,0.00,0.00,inferred
Fylde,2021-04-03,0.40,0.21,0.10,0.04,0.02,0.00,0.00,inferred
Fylde,2021-04-04,0.40,0.21,0.10,0.04,0.02,0.00,0.00,inferred
Fylde,2021-04-05,0.40,0.21,0.10,0.04,0.02,0.00,0.00,inferred
Fylde,2021-04-06,0.22,0.11,0.04,0.02,0.00,0.00,0.00,inferred
Fylde,2021-04-07,0.22,0.11,0.04,0.02,0.00,0.00,0.00,inferred
Fylde,2021-04-08,0.22,0.11,0.04,0.02,0.00,0.00,0.00,inferred
Fylde,2021-04-09,0.22,0.11,0.04,0.02,0.00,0.00,0.00,inferred
Fylde,2021-04-10,0.22,0.11,0.04,0.02,0.00,0.00,0.00,inferred
Fylde,2021-04-11,0.22,0.11,0.04,0.02,0.00,0.00,0.00,inferred
Fylde,2021-04-12,0.22,0.11,0.04,0.02,0.00,0.00,0.00,inferred
Fylde,2021-04-13,0.48,0.33,0.20,0.11,0.06,0.00,0.00,inferred
Fylde,2021-04-14,0.48,0.33,0.20,0.11,0.06,0.00,0.00,inferred
Fylde,2021-04-15,0.48,0.33,0.20,0.11,0.06,0.00,0.00,inferred
Fylde,2021-04-16,0.48,0.33,0.20,0.11,0.06,0.00,0.00,inferred
Fylde,2021-04-17,0.48,0.33,0.20,0.11,0.06,0.00,0.00,inferred
Fylde,2021-04-18,0.48,0.33,0.20,0.11,0.06,0.00,0.00,inferred
Fylde,2021-04-19,0.48,0.33,0.20,0.11,0.06,0.00,0.00,inferred
Fylde,2021-04-20,0.89,0.78,0.66,0.53,0.40,0.13,0.01,inferred
Fylde,2021-04-21,0.89,0.78,0.66,0.53,0.40,0.13,0.01,inferred
Fylde,2021-04-22,0.89,0.78,0.66,0.53,0.40,0.13,0.01,inferred
Fylde,2021-04-23,0.89,0.78,0.66,0.53,0.40,0.13,0.01,inferred
Fylde,2021-04-24,0.89,0.78,0.66,0.53,0.40,0.13,0.01,inferred
Fylde,2021-04-25,0.89,0.78,0.66,0.53,0.40,0.13,0.01,inferred
Fylde,2021-04-26,0.89,0.78,0.66,0.53,0.40,0.13,0.01,inferred
Fylde,2021-04-27,0.99,0.96,0.92,0.85,0.77,0.44,0.07,inferred
Fylde,2021-04-28,0.99,0.96,0.92,0.85,0.77,0.44,0.07,inferred
Fylde,2021-04-29,0.99,0.96,0.92,0.85,0.77,0.44,0.07,inferred
Fylde,2021-04-30,0.99,0.96,0.92,0.85,0.77,0.44,0.07,inferred
Fylde,2021-05-01,0.99,0.96,0.92,0.85,0.77,0.44,0.07,inferred
Fylde,2021-05-02,0.99,0.96,0.92,0.85,0.77,0.44,0.07,inferred
Fylde,2021-05-03,0.99,0.96,0.92,0.85,0.77,0.44,0.07,inferred
Fylde,2021-05-04,0.91,0.82,0.69,0.55,0.41,0.11,0.01,inferred
Fylde,2021-05-05,0.91,0.82,0.69,0.55,0.41,0.11,0.01,inferred
Fylde,2021-05-06,0.91,0.82,0.69,0.55,0.41,0.11,0.01,inferred
Fylde,2021-05-07,0.91,0.82,0.69,0.55,0.41,0.11,0.01,inferred
Fylde,2021-05-08,0.91,0.82,0.69,0.55,0.41,0.11,0.01,inferred
Fylde,2021-05-09,0.91,0.82,0.69,0.55,0.41,0.11,0.01,inferred
Fylde,2021-05-10,0.91,0.82,0.69,0.55,0.41,0.11,0.01,inferred
Fylde,2021-05-11,1.00,1.00,0.99,0.97,0.92,0.66,0.16,inferred
Fylde,2021-05-12,1.00,1.00,0.99,0.97,0.92,0.66,0.16,inferred
Fylde,2021-05-13,1.00,1.00,0.99,0.97,0.92,0.66,0.16,inferred
Fylde,2021-05-14,1.00,1.00,0.99,0.97,0.92,0.66,0.16,inferred
Fylde,2021-05-15,1.00,1.00,0.99,0.97,0.92,0.66,0.16,inferred
Fylde,2021-05-16,1.00,1.00,0.99,0.97,0.92,0.66,0.16,inferred
Fylde,2021-05-17,1.00,1.00,0.99,0.97,0.92,0.66,0.16,inferred
Fylde,2021-05-18,1.00,1.00,1.00,1.00,1.00,0.95,0.62,inferred
Fylde,2021-05-19,1.00,1.00,1.00,1.00,1.00,0.95,0.62,inferred
Fylde,2021-05-20,1.00,1.00,1.00,1.00,1.00,0.95,0.62,inferred
Fylde,2021-05-21,1.00,1.00,1.00,1.00,1.00,0.95,0.62,inferred
