area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Greater Glasgow and Clyde,2021-07-01,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Greater Glasgow and Clyde,2021-07-02,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Greater Glasgow and Clyde,2021-07-03,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Greater Glasgow and Clyde,2021-07-04,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Greater Glasgow and Clyde,2021-07-05,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Greater Glasgow and Clyde,2021-07-06,0.30,0.21,0.15,0.10,0.07,0.03,0.01,projected
Greater Glasgow and Clyde,2021-07-07,0.30,0.21,0.15,0.10,0.07,0.03,0.01,projected
Greater Glasgow and Clyde,2021-07-08,0.30,0.21,0.15,0.10,0.07,0.03,0.01,projected
Greater Glasgow and Clyde,2021-07-09,0.30,0.21,0.15,0.10,0.07,0.03,0.01,projected
Greater Glasgow and Clyde,2021-07-10,0.30,0.21,0.15,0.10,0.07,0.03,0.01,projected
Greater Glasgow and Clyde,2021-07-11,0.30,0.21,0.15,0.10,0.07,0.03,0.01,projected
Greater Glasgow and Clyde,2021-07-12,0.30,0.21,0.15,0.10,0.07,0.03,0.01,projected
Greater Glasgow and Clyde,2021-07-13,0.36,0.28,0.22,0.18,0.14,0.07,0.02,projected
Greater Glasgow and Clyde,2021-07-14,0.36,0.28,0.22,0.18,0.14,0.07,0.02,projected
Greater Glasgow and Clyde,2021-07-15,0.36,0.28,0.22,0.18,0.14,0.07,0.02,projected
Greater Glasgow and Clyde,2021-07-16,0.36,0.28,0.22,0.18,0.14,0.07,0.02,projected
Greater Glasgow and Clyde,2021-07-17,0.36,0.28,0.22,0.18,0.14,0.07,0.02,projected
Greater Glasgow and Clyde,2021-07-18,0.36,0.28,0.22,0.18,0.14,0.07,0.02,projected
Greater Glasgow and Clyde,2021-07-19,0.36,0.28,0.22,0.18,0.14,0.07,0.02,projected
Greater Glasgow and Clyde,2021-07-20,0.42,0.34,0.30,0.24,0.20,0.12,0.06,projected
Greater Glasgow and Clyde,2021-07-21,0.42,0.34,0.30,0.24,0.20,0.12,0.06,projected
Greater Glasgow and Clyde,2021-07-22,0.42,0.34,0.30,0.24,0.20,0.12,0.06,projected
Greater Glasgow and Clyde,2021-07-23,0.42,0.34,0.30,0.24,0.20,0.12,0.06,projected
Greater Glasgow and Clyde,2021-07-24,0.42,0.34,0.30,0.24,0.20,0.12,0.06,projected
Greater Glasgow and Clyde,2021-07-25,0.42,0.34,0.30,0.24,0.20,0.12,0.06,projected
Greater Glasgow and Clyde,2021-07-26,0.42,0.34,0.30,0.24,0.20,0.12,0.06,projected
Greenwich,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Greenwich,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Greenwich,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Greenwich,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Greenwich,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Greenwich,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Greenwich,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Greenwich,2021-03-30,0.38,0.15,0.04,0.01,0.00,0.00,0.00,inferred
Greenwich,2021-03-31,0.38,0.15,0.04,0.01,0.00,0.00,0.00,inferred
Greenwich,2021-04-01,0.38,0.15,0.04,0.01,0.00,0.00,0.00,inferred
Greenwich,2021-04-02,0.38,0.15,0.04,0.01,0.00,0.00,0.00,inferred
Greenwich,2021-04-03,0.38,0.15,0.04,0.01,0.00,0.00,0.00,inferred
Greenwich,2021-04-04,0.38,0.15,0.04,0.01,0.00,0.00,0.00,inferred
Greenwich,2021-04-05,0.38,0.15,0.04,0.01,0.00,0.00,0.00,inferred
Greenwich,2021-04-06,0.93,0.77,0.48,0.23,0.08,0.00,0.00,inferred
Greenwich,2021-04-07,0.93,0.77,0.48,0.23,0.08,0.00,0.00,inferred
Greenwich,2021-04-08,0.93,0.77,0.48,0.23,0.08,0.00,0.00,inferred
Greenwich,2021-04-09,0.93,0.77,0.48,0.23,0.08,0.00,0.00,inferred
Greenwich,2021-04-10,0.93,0.77,0.48,0.23,0.08,0.00,0.00,inferred
Greenwich,2021-04-11,0.93,0.77,0.48,0.23,0.08,0.00,0.00,inferred
Greenwich,2021-04-12,0.93,0.77,0.48,0.23,0.08,0.00,0.00,inferred
Greenwich,2021-04-13,0.98,0.90,0.69,0.42,0.20,0.00,0.00,inferred
Greenwich,2021-04-14,0.98,0.90,0.69,0.42,0.20,0.00,0.00,inferred
Greenwich,2021-04-15,0.98,0.90,0.69,0.42,0.20,0.00,0.00,inferred
Greenwich,2021-04-16,0.98,0.90,0.69,0.42,0.20,0.00,0.00,inferred
Greenwich,2021-04-17,0.98,0.90,0.69,0.42,0.20,0.00,0.00,inferred
Greenwich,2021-04-18,0.98,0.90,0.69,0.42,0.20,0.00,0.00,inferred
Greenwich,2021-04-19,0.98,0.90,0.69,0.42,0.20,0.00,0.00,inferred
Greenwich,2021-04-20,0.88,0.66,0.37,0.13,0.04,0.00,0.00,inferred
Greenwich,2021-04-21,0.88,0.66,0.37,0.13,0.04,0.00,0.00,inferred
Greenwich,2021-04-22,0.88,0.66,0.37,0.13,0.04,0.00,0.00,inferred
Greenwich,2021-04-23,0.88,0.66,0.37,0.13,0.04,0.00,0.00,inferred
Greenwich,2021-04-24,0.88,0.66,0.37,0.13,0.04,0.00,0.00,inferred
Greenwich,2021-04-25,0.88,0.66,0.37,0.13,0.04,0.00,0.00,inferred
Greenwich,2021-04-26,0.88,0.66,0.37,0.13,0.04,0.00,0.00,inferred
Greenwich,2021-04-27,0.99,0.96,0.85,0.63,0.37,0.01,0.00,inferred
Greenwich,2021-04-28,0.99,0.96,0.85,0.63,0.37,0.01,0.00,inferred
Greenwich,2021-04-29,0.99,0.96,0.85,0.63,0.37,0.01,0.00,inferred
Greenwich,2021-04-30,0.99,0.96,0.85,0.63,0.37,0.01,0.00,inferred
Greenwich,2021-05-01,0.99,0.96,0.85,0.63,0.37,0.01,0.00,inferred
Greenwich,2021-05-02,0.99,0.96,0.85,0.63,0.37,0.01,0.00,inferred
Greenwich,2021-05-03,0.99,0.96,0.85,0.63,0.37,0.01,0.00,inferred
Greenwich,2021-05-04,1.00,0.99,0.94,0.80,0.52,0.03,0.00,inferred
Greenwich,2021-05-05,1.00,0.99,0.94,0.80,0.52,0.03,0.00,inferred
Greenwich,2021-05-06,1.00,0.99,0.94,0.80,0.52,0.03,0.00,inferred
Greenwich,2021-05-07,1.00,0.99,0.94,0.80,0.52,0.03,0.00,inferred
Greenwich,2021-05-08,1.00,0.99,0.94,0.80,0.52,0.03,0.00,inferred
Greenwich,2021-05-09,1.00,0.99,0.94,0.80,0.52,0.03,0.00,inferred
Greenwich,2021-05-10,1.00,0.99,0.94,0.80,0.52,0.03,0.00,inferred
Greenwich,2021-05-11,1.00,0.99,0.92,0.71,0.41,0.02,0.00,inferred
Greenwich,2021-05-12,1.00,0.99,0.92,0.71,0.41,0.02,0.00,inferred
Greenwich,2021-05-13,1.00,0.99,0.92,0.71,0.41,0.02,0.00,inferred
Greenwich,2021-05-14,1.00,0.99,0.92,0.71,0.41,0.02,0.00,inferred
Greenwich,2021-05-15,1.00,0.99,0.92,0.71,0.41,0.02,0.00,inferred
Greenwich,2021-05-16,1.00,0.99,0.92,0.71,0.41,0.02,0.00,inferred
Greenwich,2021-05-17,1.00,0.99,0.92,0.71,0.41,0.02,0.00,inferred
Greenwich,2021-05-18,1.00,1.00,1.00,0.97,0.86,0.18,0.00,inferred
Greenwich,2021-05-19,1.00,1.00,1.00,0.97,0.86,0.18,0.00,inferred
Greenwich,2021-05-20,1.00,1.00,1.00,0.97,0.86,0.18,0.00,inferred
Greenwich,2021-05-21,1.00,1.00,1.00,0.97,0.86,0.18,0.00,inferred
Greenwich,2021-05-22,1.00,1.00,1.00,0.97,0.86,0.18,0.00,inferred
Greenwich,2021-05-23,1.00,1.00,1.00,0.97,0.86,0.18,0.00,inferred
Greenwich,2021-05-24,1.00,1.00,1.00,0.97,0.86,0.18,0.00,inferred
Greenwich,2021-05-25,1.00,1.00,1.00,0.99,0.96,0.34,0.00,inferred
Greenwich,2021-05-26,1.00,1.00,1.00,0.99,0.96,0.34,0.00,inferred
Greenwich,2021-05-27,1.00,1.00,1.00,0.99,0.96,0.34,0.00,inferred
Greenwich,2021-05-28,1.00,1.00,1.00,0.99,0.96,0.34,0.00,inferred
Greenwich,2021-05-29,1.00,1.00,1.00,0.99,0.96,0.34,0.00,inferred
Greenwich,2021-05-30,1.00,1.00,1.00,0.99,0.96,0.34,0.00,inferred
Greenwich,2021-05-31,1.00,1.00,1.00,0.99,0.96,0.34,0.00,inferred
Greenwich,2021-06-01,1.00,1.00,0.97,0.82,0.52,0.02,0.00,inferred
Greenwich,2021-06-02,1.00,1.00,0.97,0.82,0.52,0.02,0.00,inferred
Greenwich,2021-06-03,1.00,1.00,0.97,0.82,0.52,0.02,0.00,inferred
Greenwich,2021-06-04,1.00,1.00,0.97,0.82,0.52,0.02,0.00,inferred
Greenwich,2021-06-05,1.00,1.00,0.97,0.82,0.52,0.02,0.00,inferred
Greenwich,2021-06-06,1.00,1.00,0.97,0.82,0.52,0.02,0.00,inferred
Greenwich,2021-06-07,1.00,1.00,0.97,0.82,0.52,0.02,0.00,inferred
Greenwich,2021-06-08,1.00,1.00,0.96,0.74,0.34,0.00,0.00,inferred
Greenwich,2021-06-09,1.00,1.00,0.96,0.74,0.34,0.00,0.00,inferred
Greenwich,2021-06-10,1.00,1.00,0.96,0.74,0.34,0.00,0.00,inferred
Greenwich,2021-06-11,1.00,1.00,0.96,0.74,0.34,0.00,0.00,inferred
Greenwich,2021-06-12,1.00,1.00,0.96,0.74,0.34,0.00,0.00,inferred
Greenwich,2021-06-13,1.00,1.00,0.96,0.74,0.34,0.00,0.00,inferred
Greenwich,2021-06-14,1.00,1.00,0.96,0.74,0.34,0.00,0.00,inferred
Greenwich,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.99,0.15,inferred
Greenwich,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.99,0.15,inferred
Greenwich,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.99,0.15,inferred
Greenwich,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.99,0.15,inferred
Greenwich,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.99,0.15,inferred
Greenwich,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.99,0.15,inferred
Greenwich,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.99,0.15,inferred
Greenwich,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.90,0.20,inferred
Greenwich,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.90,0.20,inferred
Greenwich,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.90,0.20,inferred
Greenwich,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.90,0.20,inferred
Greenwich,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.90,0.20,inferred
Greenwich,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.90,0.20,inferred
Greenwich,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.90,0.20,inferred
Greenwich,2021-06-29,1.00,1.00,1.00,0.98,0.91,0.36,0.00,inferred
Greenwich,2021-06-30,1.00,1.00,1.00,0.98,0.91,0.36,0.00,inferred
Greenwich,2021-07-01,1.00,1.00,1.00,0.98,0.91,0.36,0.00,inferred
Greenwich,2021-07-02,1.00,1.00,1.00,0.98,0.91,0.36,0.00,inferred
Greenwich,2021-07-03,1.00,1.00,1.00,0.98,0.91,0.36,0.00,inferred
Greenwich,2021-07-04,1.00,1.00,1.00,0.98,0.91,0.36,0.00,inferred
Greenwich,2021-07-05,1.00,1.00,1.00,0.98,0.91,0.36,0.00,inferred
Greenwich,2021-07-06,1.00,0.99,0.96,0.88,0.76,0.34,0.05,projected
Greenwich,2021-07-07,1.00,0.99,0.96,0.88,0.76,0.34,0.05,projected
Greenwich,2021-07-08,1.00,0.99,0.96,0.88,0.76,0.34,0.05,projected
Greenwich,2021-07-09,1.00,0.99,0.96,0.88,0.76,0.34,0.05,projected
Greenwich,2021-07-10,1.00,0.99,0.96,0.88,0.76,0.34,0.05,projected
Greenwich,2021-07-11,1.00,0.99,0.96,0.88,0.76,0.34,0.05,projected
Greenwich,2021-07-12,1.00,0.99,0.96,0.88,0.76,0.34,0.05,projected
Greenwich,2021-07-13,0.99,0.96,0.90,0.81,0.69,0.31,0.05,projected
Greenwich,2021-07-14,0.99,0.96,0.90,0.81,0.69,0.31,0.05,projected
Greenwich,2021-07-15,0.99,0.96,0.90,0.81,0.69,0.31,0.05,projected
Greenwich,2021-07-16,0.99,0.96,0.90,0.81,0.69,0.31,0.05,projected
Greenwich,2021-07-17,0.99,0.96,0.90,0.81,0.69,0.31,0.05,projected
Greenwich,2021-07-18,0.99,0.96,0.90,0.81,0.69,0.31,0.05,projected
Greenwich,2021-07-19,0.99,0.96,0.90,0.81,0.69,0.31,0.05,projected
Greenwich,2021-07-20,0.98,0.95,0.88,0.77,0.66,0.32,0.07,projected
Greenwich,2021-07-21,0.98,0.95,0.88,0.77,0.66,0.32,0.07,projected
Greenwich,2021-07-22,0.98,0.95,0.88,0.77,0.66,0.32,0.07,projected
Greenwich,2021-07-23,0.98,0.95,0.88,0.77,0.66,0.32,0.07,projected
Greenwich,2021-07-24,0.98,0.95,0.88,0.77,0.66,0.32,0.07,projected
Greenwich,2021-07-25,0.98,0.95,0.88,0.77,0.66,0.32,0.07,projected
Greenwich,2021-07-26,0.98,0.95,0.88,0.77,0.66,0.32,0.07,projected
Guildford,2021-03-23,0.16,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Guildford,2021-03-24,0.16,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Guildford,2021-03-25,0.16,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Guildford,2021-03-26,0.16,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Guildford,2021-03-27,0.16,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Guildford,2021-03-28,0.16,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Guildford,2021-03-29,0.16,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Guildford,2021-03-30,0.98,0.94,0.85,0.72,0.55,0.12,0.00,inferred
Guildford,2021-03-31,0.98,0.94,0.85,0.72,0.55,0.12,0.00,inferred
Guildford,2021-04-01,0.98,0.94,0.85,0.72,0.55,0.12,0.00,inferred
Guildford,2021-04-02,0.98,0.94,0.85,0.72,0.55,0.12,0.00,inferred
Guildford,2021-04-03,0.98,0.94,0.85,0.72,0.55,0.12,0.00,inferred
Guildford,2021-04-04,0.98,0.94,0.85,0.72,0.55,0.12,0.00,inferred
Guildford,2021-04-05,0.98,0.94,0.85,0.72,0.55,0.12,0.00,inferred
Guildford,2021-04-06,0.99,0.98,0.93,0.85,0.71,0.23,0.00,inferred
Guildford,2021-04-07,0.99,0.98,0.93,0.85,0.71,0.23,0.00,inferred
Guildford,2021-04-08,0.99,0.98,0.93,0.85,0.71,0.23,0.00,inferred
Guildford,2021-04-09,0.99,0.98,0.93,0.85,0.71,0.23,0.00,inferred
Guildford,2021-04-10,0.99,0.98,0.93,0.85,0.71,0.23,0.00,inferred
Guildford,2021-04-11,0.99,0.98,0.93,0.85,0.71,0.23,0.00,inferred
Guildford,2021-04-12,0.99,0.98,0.93,0.85,0.71,0.23,0.00,inferred
Guildford,2021-04-13,0.81,0.64,0.44,0.25,0.13,0.01,0.00,inferred
Guildford,2021-04-14,0.81,0.64,0.44,0.25,0.13,0.01,0.00,inferred
Guildford,2021-04-15,0.81,0.64,0.44,0.25,0.13,0.01,0.00,inferred
Guildford,2021-04-16,0.81,0.64,0.44,0.25,0.13,0.01,0.00,inferred
Guildford,2021-04-17,0.81,0.64,0.44,0.25,0.13,0.01,0.00,inferred
Guildford,2021-04-18,0.81,0.64,0.44,0.25,0.13,0.01,0.00,inferred
Guildford,2021-04-19,0.81,0.64,0.44,0.25,0.13,0.01,0.00,inferred
Guildford,2021-04-20,0.37,0.18,0.07,0.02,0.01,0.00,0.00,inferred
Guildford,2021-04-21,0.37,0.18,0.07,0.02,0.01,0.00,0.00,inferred
Guildford,2021-04-22,0.37,0.18,0.07,0.02,0.01,0.00,0.00,inferred
Guildford,2021-04-23,0.37,0.18,0.07,0.02,0.01,0.00,0.00,inferred
Guildford,2021-04-24,0.37,0.18,0.07,0.02,0.01,0.00,0.00,inferred
Guildford,2021-04-25,0.37,0.18,0.07,0.02,0.01,0.00,0.00,inferred
Guildford,2021-04-26,0.37,0.18,0.07,0.02,0.01,0.00,0.00,inferred
Guildford,2021-04-27,0.18,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Guildford,2021-04-28,0.18,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Guildford,2021-04-29,0.18,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Guildford,2021-04-30,0.18,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Guildford,2021-05-01,0.18,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Guildford,2021-05-02,0.18,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Guildford,2021-05-03,0.18,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Guildford,2021-05-04,0.42,0.26,0.14,0.08,0.04,0.00,0.00,inferred
Guildford,2021-05-05,0.42,0.26,0.14,0.08,0.04,0.00,0.00,inferred
Guildford,2021-05-06,0.42,0.26,0.14,0.08,0.04,0.00,0.00,inferred
Guildford,2021-05-07,0.42,0.26,0.14,0.08,0.04,0.00,0.00,inferred
Guildford,2021-05-08,0.42,0.26,0.14,0.08,0.04,0.00,0.00,inferred
Guildford,2021-05-09,0.42,0.26,0.14,0.08,0.04,0.00,0.00,inferred
Guildford,2021-05-10,0.42,0.26,0.14,0.08,0.04,0.00,0.00,inferred
Guildford,2021-05-11,0.79,0.66,0.49,0.35,0.22,0.04,0.00,inferred
Guildford,2021-05-12,0.79,0.66,0.49,0.35,0.22,0.04,0.00,inferred
Guildford,2021-05-13,0.79,0.66,0.49,0.35,0.22,0.04,0.00,inferred
Guildford,2021-05-14,0.79,0.66,0.49,0.35,0.22,0.04,0.00,inferred
Guildford,2021-05-15,0.79,0.66,0.49,0.35,0.22,0.04,0.00,inferred
Guildford,2021-05-16,0.79,0.66,0.49,0.35,0.22,0.04,0.00,inferred
Guildford,2021-05-17,0.79,0.66,0.49,0.35,0.22,0.04,0.00,inferred
Guildford,2021-05-18,1.00,1.00,0.99,0.98,0.95,0.75,0.21,inferred
Guildford,2021-05-19,1.00,1.00,0.99,0.98,0.95,0.75,0.21,inferred
Guildford,2021-05-20,1.00,1.00,0.99,0.98,0.95,0.75,0.21,inferred
Guildford,2021-05-21,1.00,1.00,0.99,0.98,0.95,0.75,0.21,inferred
Guildford,2021-05-22,1.00,1.00,0.99,0.98,0.95,0.75,0.21,inferred
Guildford,2021-05-23,1.00,1.00,0.99,0.98,0.95,0.75,0.21,inferred
Guildford,2021-05-24,1.00,1.00,0.99,0.98,0.95,0.75,0.21,inferred
Guildford,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.93,0.51,inferred
Guildford,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.93,0.51,inferred
Guildford,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.93,0.51,inferred
Guildford,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.93,0.51,inferred
Guildford,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.93,0.51,inferred
Guildford,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.93,0.51,inferred
Guildford,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.93,0.51,inferred
Guildford,2021-06-01,1.00,1.00,1.00,0.98,0.93,0.55,0.05,inferred
Guildford,2021-06-02,1.00,1.00,1.00,0.98,0.93,0.55,0.05,inferred
Guildford,2021-06-03,1.00,1.00,1.00,0.98,0.93,0.55,0.05,inferred
Guildford,2021-06-04,1.00,1.00,1.00,0.98,0.93,0.55,0.05,inferred
Guildford,2021-06-05,1.00,1.00,1.00,0.98,0.93,0.55,0.05,inferred
Guildford,2021-06-06,1.00,1.00,1.00,0.98,0.93,0.55,0.05,inferred
Guildford,2021-06-07,1.00,1.00,1.00,0.98,0.93,0.55,0.05,inferred
Guildford,2021-06-08,1.00,0.99,0.93,0.80,0.60,0.10,0.00,inferred
Guildford,2021-06-09,1.00,0.99,0.93,0.80,0.60,0.10,0.00,inferred
Guildford,2021-06-10,1.00,0.99,0.93,0.80,0.60,0.10,0.00,inferred
Guildford,2021-06-11,1.00,0.99,0.93,0.80,0.60,0.10,0.00,inferred
Guildford,2021-06-12,1.00,0.99,0.93,0.80,0.60,0.10,0.00,inferred
Guildford,2021-06-13,1.00,0.99,0.93,0.80,0.60,0.10,0.00,inferred
Guildford,2021-06-14,1.00,0.99,0.93,0.80,0.60,0.10,0.00,inferred
Guildford,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.96,0.30,inferred
Guildford,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.96,0.30,inferred
Guildford,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.96,0.30,inferred
Guildford,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.96,0.30,inferred
Guildford,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.96,0.30,inferred
Guildford,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.96,0.30,inferred
Guildford,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.96,0.30,inferred
Guildford,2021-06-22,1.00,1.00,1.00,1.00,0.99,0.76,0.09,inferred
Guildford,2021-06-23,1.00,1.00,1.00,1.00,0.99,0.76,0.09,inferred
Guildford,2021-06-24,1.00,1.00,1.00,1.00,0.99,0.76,0.09,inferred
Guildford,2021-06-25,1.00,1.00,1.00,1.00,0.99,0.76,0.09,inferred
Guildford,2021-06-26,1.00,1.00,1.00,1.00,0.99,0.76,0.09,inferred
Guildford,2021-06-27,1.00,1.00,1.00,1.00,0.99,0.76,0.09,inferred
Guildford,2021-06-28,1.00,1.00,1.00,1.00,0.99,0.76,0.09,inferred
Guildford,2021-06-29,1.00,0.99,0.97,0.92,0.82,0.38,0.03,inferred
Guildford,2021-06-30,1.00,0.99,0.97,0.92,0.82,0.38,0.03,inferred
Guildford,2021-07-01,1.00,0.99,0.97,0.92,0.82,0.38,0.03,inferred
Guildford,2021-07-02,1.00,0.99,0.97,0.92,0.82,0.38,0.03,inferred
Guildford,2021-07-03,1.00,0.99,0.97,0.92,0.82,0.38,0.03,inferred
Guildford,2021-07-04,1.00,0.99,0.97,0.92,0.82,0.38,0.03,inferred
Guildford,2021-07-05,1.00,0.99,0.97,0.92,0.82,0.38,0.03,inferred
Guildford,2021-07-06,0.98,0.95,0.90,0.81,0.70,0.38,0.08,projected
Guildford,2021-07-07,0.98,0.95,0.90,0.81,0.70,0.38,0.08,projected
Guildford,2021-07-08,0.98,0.95,0.90,0.81,0.70,0.38,0.08,projected
Guildford,2021-07-09,0.98,0.95,0.90,0.81,0.70,0.38,0.08,projected
Guildford,2021-07-10,0.98,0.95,0.90,0.81,0.70,0.38,0.08,projected
Guildford,2021-07-11,0.98,0.95,0.90,0.81,0.70,0.38,0.08,projected
Guildford,2021-07-12,0.98,0.95,0.90,0.81,0.70,0.38,0.08,projected
Guildford,2021-07-13,0.96,0.91,0.84,0.76,0.67,0.37,0.11,projected
Guildford,2021-07-14,0.96,0.91,0.84,0.76,0.67,0.37,0.11,projected
Guildford,2021-07-15,0.96,0.91,0.84,0.76,0.67,0.37,0.11,projected
Guildford,2021-07-16,0.96,0.91,0.84,0.76,0.67,0.37,0.11,projected
Guildford,2021-07-17,0.96,0.91,0.84,0.76,0.67,0.37,0.11,projected
Guildford,2021-07-18,0.96,0.91,0.84,0.76,0.67,0.37,0.11,projected
Guildford,2021-07-19,0.96,0.91,0.84,0.76,0.67,0.37,0.11,projected
Guildford,2021-07-20,0.95,0.92,0.85,0.76,0.66,0.40,0.13,projected
Guildford,2021-07-21,0.95,0.92,0.85,0.76,0.66,0.40,0.13,projected
Guildford,2021-07-22,0.95,0.92,0.85,0.76,0.66,0.40,0.13,projected
Guildford,2021-07-23,0.95,0.92,0.85,0.76,0.66,0.40,0.13,projected
Guildford,2021-07-24,0.95,0.92,0.85,0.76,0.66,0.40,0.13,projected
Guildford,2021-07-25,0.95,0.92,0.85,0.76,0.66,0.40,0.13,projected
Guildford,2021-07-26,0.95,0.92,0.85,0.76,0.66,0.40,0.13,projected
Gwynedd,2021-03-23,0.07,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Gwynedd,2021-03-24,0.07,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Gwynedd,2021-03-25,0.07,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Gwynedd,2021-03-26,0.07,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Gwynedd,2021-03-27,0.07,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Gwynedd,2021-03-28,0.07,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Gwynedd,2021-03-29,0.07,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Gwynedd,2021-03-30,0.43,0.20,0.08,0.02,0.00,0.00,0.00,inferred
Gwynedd,2021-03-31,0.43,0.20,0.08,0.02,0.00,0.00,0.00,inferred
Gwynedd,2021-04-01,0.43,0.20,0.08,0.02,0.00,0.00,0.00,inferred
Gwynedd,2021-04-02,0.43,0.20,0.08,0.02,0.00,0.00,0.00,inferred
Gwynedd,2021-04-03,0.43,0.20,0.08,0.02,0.00,0.00,0.00,inferred
Gwynedd,2021-04-04,0.43,0.20,0.08,0.02,0.00,0.00,0.00,inferred
Gwynedd,2021-04-05,0.43,0.20,0.08,0.02,0.00,0.00,0.00,inferred
Gwynedd,2021-04-06,0.58,0.36,0.18,0.08,0.03,0.00,0.00,inferred
Gwynedd,2021-04-07,0.58,0.36,0.18,0.08,0.03,0.00,0.00,inferred
Gwynedd,2021-04-08,0.58,0.36,0.18,0.08,0.03,0.00,0.00,inferred
